time,open,high,low,close,tick_volume,spread,real_volume
2024-07-15 01:16:00,1.08861,1.08864,1.08854,1.08854,7,1,0
2024-07-15 01:17:00,1.08856,1.08861,1.0885,1.08851,19,1,0
2024-07-15 01:18:00,1.0885,1.08859,1.08847,1.08855,22,1,0
2024-07-15 01:19:00,1.08855,1.08864,1.08855,1.08861,33,1,0
2024-07-15 01:20:00,1.08861,1.08864,1.08859,1.0886,44,1,0
2024-07-15 01:21:00,1.0886,1.08878,1.08859,1.08877,15,1,0
2024-07-15 01:22:00,1.08878,1.08878,1.08873,1.08875,29,1,0
2024-07-15 01:23:00,1.08874,1.08876,1.08873,1.08873,20,1,0
2024-07-15 01:24:00,1.08872,1.08877,1.08872,1.08873,18,3,0
2024-07-15 01:25:00,1.08874,1.08878,1.08874,1.08877,19,3,0
2024-07-15 01:26:00,1.08877,1.08881,1.08876,1.08881,9,3,0
2024-07-15 01:27:00,1.08881,1.08886,1.08873,1.08877,21,1,0
2024-07-15 01:28:00,1.08877,1.0888,1.08875,1.08878,17,2,0
2024-07-15 01:29:00,1.08878,1.08879,1.08867,1.08867,6,2,0
2024-07-15 01:30:00,1.08867,1.08873,1.08863,1.08864,20,0,0
2024-07-15 01:31:00,1.08867,1.08867,1.08861,1.08866,13,3,0
2024-07-15 01:32:00,1.08866,1.08875,1.08866,1.0887,14,1,0
2024-07-15 01:33:00,1.08871,1.08877,1.08871,1.08873,20,1,0
2024-07-15 01:34:00,1.08872,1.08872,1.08871,1.08871,10,3,0
2024-07-15 01:35:00,1.08872,1.08875,1.08866,1.08866,11,3,0
2024-07-15 01:36:00,1.08867,1.08868,1.08857,1.08858,17,2,0
2024-07-15 01:37:00,1.08857,1.08858,1.08847,1.08849,10,2,0
2024-07-15 01:38:00,1.08849,1.08853,1.0884800000000001,1.0884800000000001,15,2,0
2024-07-15 01:39:00,1.0884800000000001,1.0885,1.08845,1.0884800000000001,9,2,0
2024-07-15 01:40:00,1.0884800000000001,1.08853,1.0884800000000001,1.08853,8,2,0
2024-07-15 01:41:00,1.08853,1.08859,1.08852,1.08857,8,1,0
2024-07-15 01:42:00,1.08857,1.08864,1.08857,1.08864,17,2,0
2024-07-15 01:43:00,1.08864,1.08869,1.08864,1.08865,10,2,0
2024-07-15 01:44:00,1.08865,1.08865,1.08859,1.08865,6,2,0
2024-07-15 01:45:00,1.08865,1.08865,1.08864,1.08865,7,2,0
2024-07-15 01:46:00,1.08865,1.08866,1.08864,1.08864,8,2,0
2024-07-15 01:47:00,1.08864,1.08868,1.08864,1.08868,12,2,0
2024-07-15 01:48:00,1.08867,1.0887,1.08866,1.0887,23,1,0
2024-07-15 01:49:00,1.0887,1.08875,1.08866,1.08874,13,1,0
2024-07-15 01:50:00,1.08874,1.08876,1.08873,1.08874,8,1,0
2024-07-15 01:51:00,1.08874,1.08875,1.08873,1.08875,14,1,0
2024-07-15 01:52:00,1.08876,1.08876,1.08871,1.08874,15,1,0
2024-07-15 01:53:00,1.08875,1.08875,1.08873,1.08875,6,1,0
2024-07-15 01:54:00,1.08875,1.08878,1.08873,1.08876,13,1,0
2024-07-15 01:55:00,1.08876,1.08876,1.08868,1.0887,12,1,0
2024-07-15 01:56:00,1.0887,1.08872,1.08868,1.08869,25,1,0
2024-07-15 01:57:00,1.0887,1.08872,1.08869,1.08871,13,1,0
2024-07-15 01:58:00,1.08869,1.08871,1.08869,1.08871,19,1,0
2024-07-15 01:59:00,1.0887,1.08872,1.08869,1.0887,17,1,0
2024-07-15 02:00:00,1.08871,1.08878,1.08869,1.08874,16,1,0
2024-07-15 02:01:00,1.08874,1.08879,1.08874,1.08878,13,1,0
2024-07-15 02:02:00,1.08878,1.08883,1.08878,1.0888,20,1,0
2024-07-15 02:03:00,1.0888,1.0888,1.08879,1.0888,15,1,0
2024-07-15 02:04:00,1.0888,1.0888,1.08869,1.08869,28,1,0
2024-07-15 02:05:00,1.08869,1.0888,1.08869,1.08879,24,1,0
2024-07-15 02:06:00,1.0888,1.0888,1.08874,1.08874,18,1,0
2024-07-15 02:07:00,1.08875,1.08875,1.08869,1.0887,21,1,0
2024-07-15 02:08:00,1.0887,1.08872,1.08869,1.0887,10,1,0
2024-07-15 02:09:00,1.0887,1.0887,1.08864,1.08864,5,1,0
2024-07-15 02:10:00,1.08864,1.08866,1.0885,1.08854,13,1,0
2024-07-15 02:11:00,1.08854,1.08858,1.08854,1.08855,29,1,0
2024-07-15 02:12:00,1.08856,1.08856,1.08854,1.08855,8,1,0
2024-07-15 02:13:00,1.08855,1.08857,1.0885,1.0885,16,1,0
2024-07-15 02:14:00,1.0885,1.08856,1.08849,1.08855,19,1,0
2024-07-15 02:15:00,1.08855,1.08855,1.08853,1.08854,11,1,0
2024-07-15 02:16:00,1.08855,1.08857,1.08851,1.08855,19,1,0
2024-07-15 02:17:00,1.08855,1.08858,1.08849,1.08857,20,1,0
2024-07-15 02:18:00,1.08857,1.08858,1.08854,1.08855,9,1,0
2024-07-15 02:19:00,1.08854,1.08855,1.08853,1.08855,13,1,0
2024-07-15 02:20:00,1.08855,1.08859,1.08854,1.08854,15,1,0
2024-07-15 02:21:00,1.08854,1.08855,1.08845,1.08847,17,1,0
2024-07-15 02:22:00,1.0884800000000001,1.0884800000000001,1.08845,1.08846,8,1,0
2024-07-15 02:23:00,1.08849,1.08851,1.08847,1.08849,7,1,0
2024-07-15 02:24:00,1.0884800000000001,1.08849,1.08845,1.08845,15,1,0
2024-07-15 02:25:00,1.08845,1.08849,1.08839,1.0884,17,1,0
2024-07-15 02:26:00,1.0884,1.0884,1.08834,1.08835,12,1,0
2024-07-15 02:27:00,1.08835,1.08841,1.08835,1.08839,14,1,0
2024-07-15 02:28:00,1.08839,1.08845,1.08839,1.08845,5,1,0
2024-07-15 02:29:00,1.08845,1.08845,1.08835,1.08839,20,1,0
2024-07-15 02:30:00,1.08839,1.0884,1.08837,1.08839,20,1,0
2024-07-15 02:31:00,1.08839,1.0884,1.08836,1.08838,12,1,0
2024-07-15 02:32:00,1.08838,1.0884,1.08835,1.08836,18,1,0
2024-07-15 02:33:00,1.08836,1.08841,1.08835,1.0884,19,1,0
2024-07-15 02:34:00,1.0884,1.08841,1.08838,1.0884,8,1,0
2024-07-15 02:35:00,1.0884,1.08843,1.08839,1.08839,13,1,0
2024-07-15 02:36:00,1.08839,1.08839,1.08834,1.08838,20,1,0
2024-07-15 02:37:00,1.08838,1.08839,1.08837,1.08838,17,1,0
2024-07-15 02:38:00,1.08837,1.08839,1.08833,1.08834,13,1,0
2024-07-15 02:39:00,1.08834,1.08834,1.08833,1.08834,7,1,0
2024-07-15 02:40:00,1.08834,1.08838,1.08833,1.08838,13,1,0
2024-07-15 02:41:00,1.08838,1.0884,1.08838,1.0884,5,1,0
2024-07-15 02:42:00,1.0884,1.08849,1.08839,1.08849,22,1,0
2024-07-15 02:43:00,1.08846,1.08846,1.08844,1.08844,9,1,0
2024-07-15 02:44:00,1.08844,1.08844,1.0884,1.08844,7,1,0
2024-07-15 02:45:00,1.08844,1.08845,1.08844,1.08844,5,1,0
2024-07-15 02:46:00,1.08844,1.08852,1.08844,1.08849,20,1,0
2024-07-15 02:47:00,1.0885,1.0885,1.0884,1.08841,18,1,0
2024-07-15 02:48:00,1.0884,1.08844,1.08838,1.08844,21,1,0
2024-07-15 02:49:00,1.08844,1.08846,1.08843,1.08844,10,1,0
2024-07-15 02:50:00,1.08844,1.08849,1.08843,1.08849,8,1,0
2024-07-15 02:51:00,1.08849,1.08858,1.08845,1.08858,13,1,0
2024-07-15 02:52:00,1.08857,1.08859,1.08853,1.08859,16,1,0
2024-07-15 02:53:00,1.08859,1.0886,1.08856,1.08859,13,1,0
2024-07-15 02:54:00,1.08859,1.08859,1.08855,1.08856,9,1,0
2024-07-15 02:55:00,1.08856,1.08859,1.08855,1.08859,14,1,0
2024-07-15 02:56:00,1.08859,1.08859,1.08855,1.08859,17,1,0
2024-07-15 02:57:00,1.08859,1.08859,1.08851,1.08852,17,1,0
2024-07-15 02:58:00,1.08852,1.08859,1.08851,1.08859,13,1,0
2024-07-15 02:59:00,1.0886,1.0886,1.08853,1.08857,10,1,0
2024-07-15 03:00:00,1.08858,1.0887,1.08856,1.08863,37,1,0
2024-07-15 03:01:00,1.08862,1.08865,1.08852,1.08855,21,1,0
2024-07-15 03:02:00,1.08855,1.08859,1.08853,1.08858,26,1,0
2024-07-15 03:03:00,1.08859,1.08859,1.08841,1.08841,20,1,0
2024-07-15 03:04:00,1.0884,1.08852,1.08834,1.08849,37,1,0
2024-07-15 03:05:00,1.08849,1.08852,1.08846,1.08849,23,1,0
2024-07-15 03:06:00,1.0885,1.0885,1.08844,1.0884800000000001,26,1,0
2024-07-15 03:07:00,1.08849,1.08865,1.0884800000000001,1.08863,21,1,0
2024-07-15 03:08:00,1.08863,1.08865,1.08858,1.0886,27,1,0
2024-07-15 03:09:00,1.08861,1.08865,1.08855,1.08864,30,1,0
2024-07-15 03:10:00,1.08864,1.0887,1.08864,1.08868,19,1,0
2024-07-15 03:11:00,1.08868,1.08869,1.08868,1.08869,6,1,0
2024-07-15 03:12:00,1.08868,1.08874,1.08868,1.08872,14,1,0
2024-07-15 03:13:00,1.08872,1.08872,1.08862,1.08863,21,1,0
2024-07-15 03:14:00,1.08863,1.08863,1.08852,1.08853,15,1,0
2024-07-15 03:15:00,1.08853,1.08884,1.08853,1.08884,28,1,0
2024-07-15 03:16:00,1.08885,1.08888,1.0888,1.08881,19,2,0
2024-07-15 03:17:00,1.08879,1.08883,1.08879,1.08881,14,0,0
2024-07-15 03:18:00,1.08881,1.08883,1.08879,1.08881,21,3,0
2024-07-15 03:19:00,1.08881,1.08882,1.08875,1.08875,17,3,0
2024-07-15 03:20:00,1.08875,1.08878,1.08873,1.08873,11,3,0
2024-07-15 03:21:00,1.08873,1.08873,1.08872,1.08873,5,4,0
2024-07-15 03:22:00,1.08873,1.08877,1.08871,1.08877,22,1,0
2024-07-15 03:23:00,1.08876,1.08876,1.0886,1.0886,21,1,0
2024-07-15 03:24:00,1.08856,1.08862,1.08855,1.08857,18,3,0
2024-07-15 03:25:00,1.08858,1.08858,1.08855,1.08856,14,1,0
2024-07-15 03:26:00,1.08858,1.08867,1.08853,1.08857,22,1,0
2024-07-15 03:27:00,1.08857,1.08867,1.08857,1.08864,20,3,0
2024-07-15 03:28:00,1.08864,1.08867,1.08861,1.08865,28,1,0
2024-07-15 03:29:00,1.08865,1.08869,1.08864,1.08866,15,1,0
2024-07-15 03:30:00,1.08866,1.08875,1.08865,1.08871,24,3,0
2024-07-15 03:31:00,1.08873,1.08875,1.08871,1.08875,20,2,0
2024-07-15 03:32:00,1.08872,1.08874,1.08867,1.08874,16,3,0
2024-07-15 03:33:00,1.08874,1.08874,1.08868,1.08873,23,2,0
2024-07-15 03:34:00,1.08873,1.08876,1.08873,1.08876,14,2,0
2024-07-15 03:35:00,1.08876,1.08882,1.08875,1.08877,21,2,0
2024-07-15 03:36:00,1.08877,1.08883,1.08876,1.08882,12,2,0
2024-07-15 03:37:00,1.08882,1.08884,1.08872,1.08873,16,2,0
2024-07-15 03:38:00,1.08872,1.08874,1.08871,1.08872,10,2,0
2024-07-15 03:39:00,1.08872,1.08874,1.08868,1.0887,23,1,0
2024-07-15 03:40:00,1.0887,1.0887,1.08864,1.08868,19,1,0
2024-07-15 03:41:00,1.08869,1.08873,1.08862,1.08873,11,1,0
2024-07-15 03:42:00,1.08872,1.08873,1.08862,1.08864,8,1,0
2024-07-15 03:43:00,1.08863,1.08865,1.08862,1.08863,21,2,0
2024-07-15 03:44:00,1.08862,1.08863,1.08853,1.08858,20,2,0
2024-07-15 03:45:00,1.08858,1.08865,1.08857,1.08858,18,2,0
2024-07-15 03:46:00,1.08858,1.08869,1.08858,1.08868,23,2,0
2024-07-15 03:47:00,1.08868,1.08874,1.08867,1.08873,14,2,0
2024-07-15 03:48:00,1.08873,1.08887,1.08872,1.08882,30,2,0
2024-07-15 03:49:00,1.08882,1.08882,1.08877,1.08882,23,2,0
2024-07-15 03:50:00,1.08883,1.08883,1.08879,1.08882,11,2,0
2024-07-15 03:51:00,1.08881,1.08881,1.08876,1.08878,26,2,0
2024-07-15 03:52:00,1.08878,1.08879,1.08876,1.08877,22,2,0
2024-07-15 03:53:00,1.08877,1.08879,1.08876,1.08877,13,2,0
2024-07-15 03:54:00,1.08877,1.08886,1.08877,1.08884,30,2,0
2024-07-15 03:55:00,1.08884,1.08887,1.08882,1.08886,18,2,0
2024-07-15 03:56:00,1.08886,1.08887,1.08882,1.08882,24,2,0
2024-07-15 03:57:00,1.08882,1.08888,1.08877,1.08888,21,1,0
2024-07-15 03:58:00,1.08887,1.08888,1.08883,1.08884,17,1,0
2024-07-15 03:59:00,1.08884,1.08886,1.0888,1.08882,24,1,0
2024-07-15 04:00:00,1.08883,1.08894,1.08883,1.08889,23,1,0
2024-07-15 04:01:00,1.08889,1.08894,1.08885,1.08886,21,1,0
2024-07-15 04:02:00,1.08885,1.08885,1.08873,1.08878,19,1,0
2024-07-15 04:03:00,1.08879,1.0888,1.08875,1.08878,22,1,0
2024-07-15 04:04:00,1.08879,1.0888,1.08877,1.08878,18,1,0
2024-07-15 04:05:00,1.08878,1.08883,1.08878,1.08879,20,1,0
2024-07-15 04:06:00,1.08878,1.0888,1.08873,1.08873,29,1,0
2024-07-15 04:07:00,1.08873,1.08873,1.08864,1.08868,21,1,0
2024-07-15 04:08:00,1.08868,1.08874,1.08868,1.08874,22,1,0
2024-07-15 04:09:00,1.08873,1.08873,1.08869,1.0887,14,1,0
2024-07-15 04:10:00,1.0887,1.0888,1.08867,1.08873,33,1,0
2024-07-15 04:11:00,1.08874,1.08875,1.08867,1.0887,27,1,0
2024-07-15 04:12:00,1.0887,1.08875,1.08868,1.08873,22,1,0
2024-07-15 04:13:00,1.08873,1.08873,1.08864,1.08865,23,1,0
2024-07-15 04:14:00,1.08865,1.08869,1.08859,1.08864,22,1,0
2024-07-15 04:15:00,1.08864,1.08874,1.08862,1.08867,22,1,0
2024-07-15 04:16:00,1.08867,1.08868,1.08862,1.08864,19,1,0
2024-07-15 04:17:00,1.08865,1.08868,1.08862,1.08868,14,1,0
2024-07-15 04:18:00,1.08869,1.08873,1.08863,1.08873,32,1,0
2024-07-15 04:19:00,1.08875,1.08877,1.08871,1.08873,27,1,0
2024-07-15 04:20:00,1.08869,1.08871,1.08867,1.0887,26,1,0
2024-07-15 04:21:00,1.08873,1.08878,1.0887,1.08874,24,1,0
2024-07-15 04:22:00,1.08878,1.0888,1.08877,1.08878,19,1,0
2024-07-15 04:23:00,1.08878,1.08882,1.08878,1.08879,18,1,0
2024-07-15 04:24:00,1.0888,1.0888,1.08877,1.0888,15,1,0
2024-07-15 04:25:00,1.0888,1.0888,1.08878,1.08879,4,1,0
2024-07-15 04:26:00,1.08879,1.0888,1.08878,1.0888,15,1,0
2024-07-15 04:27:00,1.08878,1.08879,1.08869,1.0887,22,1,0
2024-07-15 04:28:00,1.0887,1.0887,1.08863,1.08868,20,1,0
2024-07-15 04:29:00,1.08867,1.08877,1.08865,1.08876,22,1,0
2024-07-15 04:30:00,1.08875,1.08875,1.08871,1.08871,16,1,0
2024-07-15 04:31:00,1.08871,1.08876,1.08867,1.08875,24,1,0
2024-07-15 04:32:00,1.08875,1.08877,1.08874,1.08875,22,1,0
2024-07-15 04:33:00,1.08875,1.08883,1.08874,1.08883,12,1,0
2024-07-15 04:34:00,1.08883,1.08887,1.08878,1.08882,24,1,0
2024-07-15 04:35:00,1.08881,1.08885,1.08879,1.0888,26,1,0
2024-07-15 04:36:00,1.0888,1.0888,1.08875,1.08879,13,1,0
2024-07-15 04:37:00,1.08879,1.08879,1.08868,1.08868,19,1,0
2024-07-15 04:38:00,1.08868,1.0887,1.08863,1.08865,17,1,0
2024-07-15 04:39:00,1.08865,1.08876,1.08864,1.08875,23,1,0
2024-07-15 04:40:00,1.08877,1.0888,1.08877,1.08879,11,1,0
2024-07-15 04:41:00,1.08879,1.0888,1.08878,1.08879,13,1,0
2024-07-15 04:42:00,1.08879,1.0888,1.08875,1.08879,17,1,0
2024-07-15 04:43:00,1.08879,1.0888,1.08873,1.08875,27,1,0
2024-07-15 04:44:00,1.08875,1.08877,1.08868,1.08868,13,1,0
2024-07-15 04:45:00,1.08869,1.08875,1.08868,1.08875,19,1,0
2024-07-15 04:46:00,1.08876,1.08876,1.08868,1.08869,16,1,0
2024-07-15 04:47:00,1.08869,1.08881,1.08869,1.08881,21,1,0
2024-07-15 04:48:00,1.0888,1.08881,1.08878,1.08881,13,1,0
2024-07-15 04:49:00,1.08881,1.08886,1.0888,1.08886,21,1,0
2024-07-15 04:50:00,1.08885,1.08886,1.08882,1.08884,28,1,0
2024-07-15 04:51:00,1.08884,1.08886,1.08884,1.08885,14,1,0
2024-07-15 04:52:00,1.08885,1.08889,1.08885,1.08885,13,1,0
2024-07-15 04:53:00,1.08886,1.08886,1.08884,1.08886,7,1,0
2024-07-15 04:54:00,1.08886,1.0889,1.08885,1.08888,22,1,0
2024-07-15 04:55:00,1.08888,1.08894,1.08887,1.08889,31,1,0
2024-07-15 04:56:00,1.0889,1.0889,1.08887,1.0889,11,1,0
2024-07-15 04:57:00,1.0889,1.0889,1.08889,1.0889,9,1,0
2024-07-15 04:58:00,1.08889,1.08891,1.08889,1.08891,11,1,0
2024-07-15 04:59:00,1.08891,1.089,1.08891,1.08897,16,1,0
2024-07-15 05:00:00,1.08897,1.08898,1.08893,1.08895,14,1,0
2024-07-15 05:01:00,1.08895,1.08896,1.08872,1.08875,16,1,0
2024-07-15 05:02:00,1.08875,1.08887,1.0887,1.0887,14,1,0
2024-07-15 05:03:00,1.0887,1.08874,1.08868,1.08874,17,1,0
2024-07-15 05:04:00,1.08874,1.08885,1.08874,1.08879,24,1,0
2024-07-15 05:05:00,1.0888,1.08888,1.0888,1.08885,20,1,0
2024-07-15 05:06:00,1.08885,1.08885,1.08879,1.08881,24,1,0
2024-07-15 05:07:00,1.08881,1.08894,1.08881,1.08894,22,1,0
2024-07-15 05:08:00,1.08894,1.08901,1.08893,1.08898,23,1,0
2024-07-15 05:09:00,1.08899,1.089,1.08895,1.089,20,1,0
2024-07-15 05:10:00,1.089,1.089,1.08895,1.08899,23,1,0
2024-07-15 05:11:00,1.089,1.08901,1.08896,1.08901,14,1,0
2024-07-15 05:12:00,1.08901,1.08905,1.08898,1.08905,20,1,0
2024-07-15 05:13:00,1.08899,1.089,1.08882,1.08882,26,1,0
2024-07-15 05:14:00,1.08881,1.08885,1.0888,1.0888,21,1,0
2024-07-15 05:15:00,1.0888,1.08883,1.0888,1.0888,9,1,0
2024-07-15 05:16:00,1.0888,1.08881,1.0888,1.08881,8,1,0
2024-07-15 05:17:00,1.08881,1.0889,1.0888,1.08885,17,1,0
2024-07-15 05:18:00,1.08887,1.08888,1.08881,1.08881,11,1,0
2024-07-15 05:19:00,1.08882,1.08882,1.08878,1.08878,5,1,0
2024-07-15 05:20:00,1.08877,1.08877,1.08865,1.08866,8,2,0
2024-07-15 05:21:00,1.08866,1.08871,1.08864,1.08869,12,3,0
2024-07-15 05:22:00,1.08869,1.08871,1.08866,1.08866,5,3,0
2024-07-15 05:23:00,1.08866,1.08869,1.08866,1.08869,12,3,0
2024-07-15 05:24:00,1.08866,1.08867,1.08865,1.08866,11,1,0
2024-07-15 05:25:00,1.08867,1.08867,1.08865,1.08865,9,3,0
2024-07-15 05:26:00,1.08865,1.08866,1.08865,1.08866,2,3,0
2024-07-15 05:27:00,1.08867,1.08881,1.08867,1.08881,16,3,0
2024-07-15 05:28:00,1.08881,1.08886,1.0888,1.08881,11,1,0
2024-07-15 05:29:00,1.08881,1.08887,1.08881,1.08887,9,1,0
2024-07-15 05:30:00,1.08886,1.08889,1.08886,1.08889,11,1,0
2024-07-15 05:31:00,1.08889,1.08889,1.08881,1.08881,7,1,0
2024-07-15 05:32:00,1.08882,1.08885,1.08881,1.08882,22,1,0
2024-07-15 05:33:00,1.08882,1.08887,1.08882,1.08887,8,3,0
2024-07-15 05:34:00,1.08887,1.08888,1.08887,1.08888,6,1,0
2024-07-15 05:35:00,1.08887,1.08887,1.08887,1.08887,1,3,0
2024-07-15 05:36:00,1.08887,1.0889199999999999,1.08887,1.0889199999999999,6,1,0
2024-07-15 05:37:00,1.0889199999999999,1.08897,1.08887,1.08887,16,3,0
2024-07-15 05:38:00,1.08887,1.089,1.08887,1.089,10,2,0
2024-07-15 05:39:00,1.089,1.08903,1.08897,1.08902,12,1,0
2024-07-15 05:40:00,1.08902,1.08911,1.089,1.08907,19,1,0
2024-07-15 05:41:00,1.08907,1.08907,1.08906,1.08906,10,3,0
2024-07-15 05:42:00,1.08906,1.08906,1.08902,1.08906,12,3,0
2024-07-15 05:43:00,1.08906,1.08906,1.089,1.08906,19,3,0
2024-07-15 05:44:00,1.08906,1.08908,1.08901,1.08908,20,3,0
2024-07-15 05:45:00,1.0891,1.0891,1.08907,1.08907,16,3,0
2024-07-15 05:46:00,1.08908,1.0891,1.08907,1.08907,12,3,0
2024-07-15 05:47:00,1.08907,1.0890900000000001,1.08907,1.08907,4,3,0
2024-07-15 05:48:00,1.08907,1.0890900000000001,1.08905,1.08906,11,3,0
2024-07-15 05:49:00,1.08906,1.08906,1.08903,1.08906,5,3,0
2024-07-15 05:50:00,1.08906,1.08906,1.08905,1.08906,5,3,0
2024-07-15 05:51:00,1.08906,1.0891,1.08903,1.08905,17,3,0
2024-07-15 05:52:00,1.08905,1.08906,1.089,1.089,24,3,0
2024-07-15 05:53:00,1.089,1.08906,1.089,1.08906,10,3,0
2024-07-15 05:54:00,1.08906,1.08907,1.08904,1.08905,15,3,0
2024-07-15 05:55:00,1.08905,1.08911,1.08905,1.0890900000000001,45,1,0
2024-07-15 05:56:00,1.08912,1.08914,1.08906,1.08906,27,1,0
2024-07-15 05:57:00,1.0890900000000001,1.08913,1.08907,1.0891,19,0,0
2024-07-15 05:58:00,1.08913,1.08919,1.08911,1.08919,42,0,0
2024-07-15 05:59:00,1.08919,1.08919,1.08917,1.08917,10,1,0
2024-07-15 06:00:00,1.08917,1.08918,1.08917,1.08918,4,2,0
2024-07-15 06:01:00,1.08918,1.08918,1.08907,1.08917,14,2,0
2024-07-15 06:02:00,1.08917,1.08919,1.08913,1.08917,19,1,0
2024-07-15 06:03:00,1.08917,1.08927,1.08917,1.08922,20,1,0
2024-07-15 06:04:00,1.08922,1.08929,1.08922,1.08926,18,1,0
2024-07-15 06:05:00,1.08927,1.08929,1.08924,1.08925,14,1,0
2024-07-15 06:06:00,1.08925,1.08926,1.08922,1.08926,14,1,0
2024-07-15 06:07:00,1.08924,1.08929,1.08924,1.08927,21,1,0
2024-07-15 06:08:00,1.08927,1.08934,1.08927,1.08931,37,1,0
2024-07-15 06:09:00,1.08932,1.08935,1.08931,1.08931,16,1,0
2024-07-15 06:10:00,1.08931,1.08933,1.08927,1.08932,17,2,0
2024-07-15 06:11:00,1.08932,1.08933,1.08931,1.08932,13,2,0
2024-07-15 06:12:00,1.08932,1.08932,1.08931,1.08932,7,1,0
2024-07-15 06:13:00,1.08931,1.08934,1.08931,1.08932,16,1,0
2024-07-15 06:14:00,1.08932,1.08932,1.08932,1.08932,1,2,0
2024-07-15 06:15:00,1.08932,1.08935,1.08931,1.08932,11,2,0
2024-07-15 06:16:00,1.08932,1.08932,1.08928,1.08932,11,2,0
2024-07-15 06:17:00,1.08932,1.08936,1.08932,1.08932,13,2,0
2024-07-15 06:18:00,1.08933,1.08933,1.08926,1.08927,13,2,0
2024-07-15 06:19:00,1.08927,1.08927,1.08921,1.08922,11,2,0
2024-07-15 06:20:00,1.08922,1.08922,1.0892,1.08921,10,2,0
2024-07-15 06:21:00,1.08922,1.08922,1.08921,1.08922,3,2,0
2024-07-15 06:22:00,1.08922,1.08935,1.08922,1.08934,10,2,0
2024-07-15 06:23:00,1.08935,1.08939,1.08932,1.08932,13,2,0
2024-07-15 06:24:00,1.08932,1.08935,1.08931,1.08935,17,1,0
2024-07-15 06:25:00,1.08935,1.08936,1.08932,1.08936,22,2,0
2024-07-15 06:26:00,1.08936,1.08939,1.08936,1.08937,12,2,0
2024-07-15 06:27:00,1.08937,1.08937,1.08928,1.08928,11,1,0
2024-07-15 06:28:00,1.08926,1.08932,1.08926,1.08931,18,1,0
2024-07-15 06:29:00,1.08932,1.08939,1.08931,1.08939,13,1,0
2024-07-15 06:30:00,1.08939,1.08939,1.08935,1.08936,14,1,0
2024-07-15 06:31:00,1.08936,1.08937,1.08935,1.08935,8,1,0
2024-07-15 06:32:00,1.08936,1.08947,1.08934,1.08947,13,1,0
2024-07-15 06:33:00,1.08946,1.08946,1.08945,1.08945,4,1,0
2024-07-15 06:34:00,1.08946,1.08947,1.08946,1.08946,5,1,0
2024-07-15 06:35:00,1.08946,1.08946,1.08941,1.08946,12,1,0
2024-07-15 06:36:00,1.08944,1.08947,1.08944,1.08947,7,1,0
2024-07-15 06:37:00,1.08947,1.08947,1.08944,1.08945,4,1,0
2024-07-15 06:38:00,1.08945,1.08947,1.08945,1.08947,7,1,0
2024-07-15 06:39:00,1.08947,1.08952,1.08947,1.0895,9,1,0
2024-07-15 06:40:00,1.08951,1.08952,1.0895,1.08952,12,1,0
2024-07-15 06:41:00,1.08952,1.08952,1.0895,1.08951,9,1,0
2024-07-15 06:42:00,1.08951,1.08952,1.0895,1.08951,9,1,0
2024-07-15 06:43:00,1.08951,1.08952,1.08951,1.08951,3,1,0
2024-07-15 06:44:00,1.0895,1.08952,1.0895,1.08951,16,1,0
2024-07-15 06:45:00,1.08951,1.08952,1.0895,1.08952,10,1,0
2024-07-15 06:46:00,1.08952,1.08957,1.08945,1.08951,16,1,0
2024-07-15 06:47:00,1.08952,1.08952,1.08951,1.08951,16,1,0
2024-07-15 06:48:00,1.08951,1.08951,1.08949,1.0895,14,1,0
2024-07-15 06:49:00,1.0895,1.08951,1.08947,1.0895,21,1,0
2024-07-15 06:50:00,1.0895,1.08952,1.08946,1.08946,18,1,0
2024-07-15 06:51:00,1.08946,1.08948,1.08946,1.08946,6,1,0
2024-07-15 06:52:00,1.08945,1.08946,1.08941,1.08945,13,1,0
2024-07-15 06:53:00,1.08942,1.08944,1.0894,1.08943,7,1,0
2024-07-15 06:54:00,1.08942,1.08943,1.08942,1.08943,2,1,0
2024-07-15 06:55:00,1.08943,1.08945,1.08941,1.08942,14,1,0
2024-07-15 06:56:00,1.08942,1.08942,1.08942,1.08942,1,1,0
2024-07-15 06:57:00,1.08942,1.08942,1.0894,1.08941,8,1,0
2024-07-15 06:58:00,1.08941,1.08942,1.08935,1.08937,14,1,0
2024-07-15 06:59:00,1.08937,1.08941,1.08937,1.0894,25,1,0
2024-07-15 07:00:00,1.0894,1.0894,1.08938,1.0894,11,1,0
2024-07-15 07:01:00,1.0894,1.08942,1.0894,1.0894,11,1,0
2024-07-15 07:02:00,1.0894,1.0894,1.08939,1.0894,3,1,0
2024-07-15 07:03:00,1.0894,1.0894,1.08939,1.0894,5,1,0
2024-07-15 07:04:00,1.08941,1.08941,1.08939,1.08941,5,1,0
2024-07-15 07:05:00,1.08941,1.08941,1.08937,1.08937,8,1,0
2024-07-15 07:06:00,1.08937,1.0894,1.0893,1.0893,11,1,0
2024-07-15 07:07:00,1.0893,1.08931,1.08925,1.08931,13,1,0
2024-07-15 07:08:00,1.08931,1.08932,1.0893,1.0893,8,1,0
2024-07-15 07:09:00,1.0893,1.08931,1.08926,1.08931,10,1,0
2024-07-15 07:10:00,1.08931,1.08931,1.08926,1.08926,6,1,0
2024-07-15 07:11:00,1.08925,1.08929,1.08925,1.08929,9,1,0
